P(topic 1),P(topic 2),P(topic 3)
0.9028385560505116,0.048629098287535526,0.048532345661952934
0.9138272897636658,0.04319772764508772,0.04297498259124637
0.8285881812450638,0.08580058999980004,0.08561122875513613
0.7946931798743452,0.1026445097142118,0.10266231041144303
0.8744071190659728,0.06283234988578902,0.06276053104823826
0.8685595245350818,0.06572263033353772,0.06571784513138045
0.803151466820102,0.09856118021316146,0.09828735296673664
0.7606249640652631,0.11968071363120186,0.11969432230353498
0.8646760996417787,0.06772781129305883,0.06759608906516248
0.7802883142422994,0.10989437238569208,0.10981731337200852
0.2464125976423725,0.6415638104973392,0.11202359186028825
0.9401077583642866,0.029952978191022002,0.029939263444691395
0.7599287196647322,0.1200415629308108,0.12002971740445702
0.16850427871448484,0.13504337732308225,0.6964523439624328
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.7699161281102499,0.11503187524289676,0.11505199664685332
0.8721571416643114,0.0639077947864553,0.06393506354923333
0.8460219827038067,0.07698732782303534,0.076990689473158
0.9238662470360068,0.03806089692797877,0.038072856036014284
0.9200997380064958,0.040013621037615806,0.03988664095588835
0.8400585003146364,0.07996608416275326,0.07997541552261037
0.9164124147103214,0.041794547699552195,0.041793037590126356
0.9084610054196652,0.045754173925261606,0.04578482065507314
0.8405052823088055,0.07973557571319898,0.07975914197799557
0.7593369158863034,0.12032856048853785,0.12033452362515885
0.8198595466305802,0.09005185596128198,0.09008859740813768
0.8349223924127551,0.08252272493444528,0.0825548826527997
0.8909126770159529,0.054486550208248476,0.054600772775798646
0.8480451684424681,0.07588271680277905,0.0760721147547527
0.693669455925565,0.15316565219425932,0.1531648918801758
0.7555457008134959,0.12222527018254535,0.12222902900395875
0.8643841734531217,0.06780709216391638,0.06780873438296195
0.8320121034230861,0.08397248634786929,0.08401541022904453
0.2257600945473045,0.11261016866508333,0.6616297367876122
0.8936792292186472,0.052497187112337196,0.05382358366901565
0.7393528131719111,0.13032323167735838,0.1303239551507305
0.3546230120776616,0.13873980183084794,0.5066371860914904
0.9166192628036259,0.04167784848196883,0.04170288871440521
0.7837435944000695,0.10816360886282039,0.10809279673711027
0.8327712557633851,0.0836110478960994,0.08361769634051563
0.20442246868631947,0.6970173311453237,0.0985602001683568
0.7788120636331961,0.11058624503343231,0.11060169133337167
0.811930389368298,0.09402687419568685,0.09404273643601531
0.5949687709277497,0.08410895133506617,0.3209222777371842
0.2152644789985054,0.15896567289342095,0.6257698481080738
0.8564149419909713,0.07178487536781734,0.07180018264121138
0.8804987924814773,0.06038230700663515,0.059118900511887534
0.732188051248537,0.13389922038251123,0.13391272836895177
0.8126588402956497,0.093662779249083,0.09367838045526722
0.7335374109857794,0.1332259732618869,0.13323661575233364
0.7807243390363369,0.1096287113971293,0.10964694956653381
0.7780617354522892,0.1109562778100828,0.1109819867376281
0.9072134352691064,0.04639295076169289,0.04639361396920075
0.795889175665639,0.10205417395347875,0.10205665038088235
0.780926744185038,0.10953277600299574,0.10954047981196618
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.21889550565576896,0.6225271029659343,0.15857739137829682
0.8298372022070641,0.08509039365314756,0.0850724041397883
0.7243268817806813,0.13783181573525613,0.13784130248406248
0.7014913127310961,0.1492554914872361,0.1492531957816678
0.8283112073049975,0.08584444755391293,0.08584434514108955
0.7338108095004092,0.13309329044589843,0.13309590005369237
0.7005372532838768,0.14973085846773285,0.14973188824839034
0.9039314259243272,0.04802356643053485,0.04804500764513788
0.8827255441808394,0.05836671477731389,0.05890774104184658
0.7180042445450948,0.14098675362083046,0.14100900183407478
0.8586574482268959,0.07065905473940763,0.07068349703369636
0.8747874862863558,0.0645146945672474,0.06069781914639673
0.8132940279665696,0.09335304082050386,0.09335293121292652
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.37028700104005136,0.5305330811366336,0.0991799178233149
0.8244123370392702,0.0877720831612894,0.08781557979944042
0.8168276092445441,0.09158279891797287,0.09158959183748294
0.7574136755161837,0.1212892571205442,0.12129706736327221
0.7803105492682851,0.10983968033653974,0.10984977039517518
0.8813870722006385,0.05930816582386075,0.059304761975500664
0.8597779150012563,0.07010981488872665,0.07011227011001693
0.7796594630157596,0.11017147928323905,0.11016905770100127
0.8004585557480212,0.09973625911817767,0.09980518513380117
0.7540086523510794,0.1245006741103153,0.12149067353860522
0.8171568397609642,0.09142018649791916,0.0914229737411166
0.9156988307557911,0.04211390095100867,0.042187268293200325
0.8251947781332061,0.08739426538584792,0.08741095648094607
0.931092149261939,0.034477810279122105,0.03443004045893895
0.8123896102244668,0.09384148628076289,0.09376890349477036
0.8402307224136589,0.08201361761011655,0.0777556599762245
0.7798975950433086,0.10999010681531059,0.11011229814138075
0.8557499263968803,0.07211501162015632,0.07213506198296332
0.21822509009994578,0.6231401811135262,0.158634728786528
0.8571610763020682,0.07140164489463657,0.0714372788032952
0.8354924773218968,0.082241971984143,0.08226555069396031
0.809108480023909,0.09544383485833566,0.09544768511775541
0.776221111568131,0.11188280097069658,0.1118960874611724
0.6983161779265161,0.1508399015253604,0.1508439205481235
0.795998033294091,0.10199924683478089,0.10200271987112805
0.9032194057368002,0.04838373327596125,0.04839686098723862
0.7612188222344389,0.11939219596747598,0.11938898179808499
0.7746801156904946,0.11264571103076486,0.11267417327874069
0.7772561477172187,0.11135705170186481,0.11138680058091645
0.7007441673222005,0.14963738954776457,0.14961844313003494
0.7036194689832422,0.14818923109496965,0.14819129992178806
0.7246524951068624,0.13765798490191222,0.13768951999122542
0.799136965825272,0.10041341767221162,0.10044961650251634
0.7761368960156566,0.11192141864304152,0.1119416853413019
0.8486289807627957,0.07567503042336442,0.07569598881383989
0.9265417533179043,0.03695286569093224,0.03650538099116327
0.9225328633127751,0.03862334376860934,0.03884379291861572
0.8470618308319107,0.07646647575992273,0.07647169340816663
0.6471470605798104,0.248780439599744,0.10407249982044557
0.8064551289369732,0.09929260763844018,0.09425226342458665
0.8089291905792311,0.07323152850346867,0.1178392809173003
0.8755373826143136,0.06219041890602692,0.062272198479659424
0.9026087476248936,0.04866992430578578,0.04872132806932053
0.7368994369227432,0.1315499069805243,0.13155065609673264
0.905690954501417,0.04715139891077657,0.04715764658780631
0.8872134754125793,0.05641009894303785,0.056376425644382784
0.693669455925565,0.15316565219425932,0.1531648918801758
0.9038650973906464,0.04808694689911937,0.0480479557102342
0.8834039306119771,0.0582947426834347,0.058301326704588104
0.7366633200488221,0.13191163917832416,0.13142504077285386
0.8962630225492236,0.051858321171905364,0.05187865627887106
0.4083004416558612,0.08037695882941874,0.5113225995147199
0.8775443259126315,0.06120602223868172,0.0612496518486867
0.7985263815904913,0.10072577403274702,0.10074784437676161
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.7812973642067306,0.10935096477897524,0.10935167101429405
0.762719302067638,0.11864005469350868,0.11864064323885312
0.8009429986743072,0.09950345440991075,0.09955354691578205
0.9151816099729961,0.04189074360117247,0.042927646425831446
0.6829589600903474,0.1585084270261398,0.15853261288351284
0.814846004765319,0.0925733638526354,0.09258063138204557
0.8787268242946094,0.06061443156976763,0.060658744135623055
0.27714980898206765,0.08634455532756155,0.6365056356903708
0.9243514354481827,0.03777877658155145,0.03786978797026601
0.7365918912231698,0.13170327622901368,0.13170483254781648
0.7579459809876986,0.12101910997519447,0.12103490903710695
0.7213072318678614,0.13934677425220882,0.13934599387992969
0.7290658708274191,0.1354476256566408,0.13548650351594
0.8367811881209646,0.08190738819019269,0.08131142368884271
0.7729458227741411,0.11352181729581046,0.11353235993004855
0.8189332054452533,0.09052868274423322,0.09053811181051341
0.9156283889480531,0.042148045823410515,0.042223565228536555
0.8600900342331504,0.06995455171278073,0.0699554140540688
0.8856632866222284,0.05703517388850406,0.05730153948926768
0.8299813666646181,0.08500398626102522,0.08501464707435667
0.873202816919489,0.06355809766611177,0.0632390854143993
0.848444218020908,0.0757585580576228,0.07579722392146925
0.7376580006685944,0.13117209701766458,0.13116990231374104
0.7418076577155809,0.12909694766298285,0.12909539462143638
0.8005239348783024,0.0997244089563098,0.09975165616538786
0.8438658020715484,0.07806807791583664,0.0780661200126149
0.7277614029099978,0.1361037514685743,0.136134845621428
0.8430152334056268,0.078487340600198,0.07849742599417521
0.7571912886717108,0.12138690377860183,0.12142180754968722
0.8726777554875834,0.06366031009170663,0.06366193442070997
0.7337160965108878,0.1331398222098124,0.13314408127929986
0.8269059738310978,0.08654450116839102,0.0865495250005112
0.7782634122337397,0.11086213588917185,0.1108744518770884
0.7894634950925549,0.10524927112292358,0.10528723378452161
0.7005372532838768,0.14973085846773285,0.14973188824839034
0.8978587318911597,0.05106363795859714,0.05107763015024318
0.8766588633497823,0.06166555278634928,0.06167558386386829
0.9111653587325814,0.04440432222222422,0.04443031904519442
0.8013304753304262,0.09932580206828877,0.09934372260128503
0.8961853289610567,0.051882746501954236,0.051931924536989096
0.737005323664866,0.13149609419696126,0.13149858213817275
0.8008122263755911,0.09958385321672115,0.09960392040768772
0.8202321966653182,0.08988335340843458,0.08988444992624713
0.831611787727072,0.08418426251518882,0.08420394975773918
0.8204505790569879,0.08976477027714226,0.08978465066586985
0.8574606900808566,0.07125391274632027,0.07128539717282313
0.7007441673222005,0.14963738954776457,0.14961844313003494
0.7067486595355447,0.14662626955632158,0.14662507090813368
0.72729083737715,0.136343444165056,0.1363657184577942
0.881065519910164,0.05946357259631319,0.05947090749352276
0.8050229109773552,0.09748014818164064,0.09749694084100408
0.896234547042672,0.0518616952448691,0.051903757712458864
0.16517514088753577,0.713917200603003,0.12090765850946125
0.8765659933030459,0.06169559378431055,0.061738412912643564
0.7795139117221705,0.11023094698774899,0.11025514129008052
0.7884161038607711,0.10459745101137842,0.1069864451278504
0.8425017383044723,0.07874166952627049,0.07875659216925733
0.8153091060874759,0.09234073227282003,0.09235016163970411
0.8363841757990164,0.08180252925779055,0.0818132949431932
0.8523058874764953,0.0738347731975594,0.07385933932594521
0.9352329815318269,0.032363860971335194,0.03240315749683793
0.7623432833015732,0.11881605728382329,0.1188406594146037
0.49377951243988777,0.05504926872521298,0.4511712188348993
0.876591628532718,0.06169326392101601,0.06171510754626598
0.8781073710718968,0.05684073346378871,0.06505189546431435
0.8838064443629319,0.05720576522553134,0.058987790411536775
0.8429155408897342,0.0785564243428792,0.07852803476738675
0.7590841584431723,0.12045503690096669,0.12046080465586105
0.8837605734063381,0.05810379641579374,0.058135630177868235
0.8845115822656283,0.057734210064341346,0.057754207670030276
0.922023486965966,0.038982017818932124,0.038994495215101906
0.6946283454413225,0.15268569681431796,0.15268595774435967
0.8626204145167677,0.06867696190671599,0.06870262357651616
0.6813485392993017,0.1593065888899995,0.15934487181069884
0.8032195459629908,0.09838962960850828,0.09839082442850079
0.8792260090005459,0.060375827948928026,0.0603981630505261
0.7490294249668934,0.12547406392372565,0.1254965111093809
0.8558886349621498,0.07204122002598491,0.07207014501186525
0.8138067476644044,0.09376088194607915,0.09243237038951646
0.8049701337534484,0.09750772770297826,0.09752213854357338
0.7630717035452921,0.11846150009669126,0.11846679635801667
0.7398113870678212,0.13009366678288733,0.13009494614929126
0.7825511862086592,0.10869713938597374,0.1087516744053672
0.8000999000270417,0.09994034340882693,0.09995975656413138
0.34748858633146007,0.5578944720439595,0.09461694162458047
0.9362423994698305,0.03186806326660686,0.031889537263562716
0.9211163312888972,0.039829602613898146,0.03905406609720467
0.8090964392603683,0.0954395764941566,0.09546398424547496
0.7625344716438712,0.1187463292070741,0.11871919914905472
0.7962648480260779,0.07703021781385977,0.1267049341600624
0.9356455184737065,0.03215470011225311,0.03219978141404045
0.3523373077426922,0.5087207526021665,0.13894193965514132
0.8271339871880685,0.08642833312862705,0.08643767968330443
0.7210685732159126,0.13944630017234275,0.13948512661174467
0.8729310709139705,0.06381839016244781,0.0632505389235818
0.8731266386441756,0.06340408163413153,0.06346927972169274
0.8203731159978612,0.08979427935334731,0.08983260464879149
0.18855796416345605,0.7055607096220307,0.10588132621451342
0.7312752194183151,0.13435494889993058,0.13436983168175445
0.6898581421644283,0.15506391779129913,0.15507794004427247
0.9331445368460652,0.03267351060141729,0.034181952552517506
0.8779894008813823,0.06098650913082212,0.06102408998779555
0.7922349138569177,0.10386909445127601,0.10389599169180634
0.7925741832001266,0.10370840083680397,0.10371741596306956
0.8473366986832583,0.07631193187424748,0.07635136944249414
0.7778508375009278,0.11106733905938895,0.11108182343968337
0.6842222447114575,0.15787934228830494,0.15789841300023738
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.8977928319235083,0.05108959181036655,0.05111757626612518
0.8321607434542274,0.0839208810557838,0.0839183754899888
0.8633796673469558,0.06830109345311351,0.06831923919993073
0.7918997884234147,0.1040428874294615,0.10405732414712365
0.7966362033848439,0.10168295447424727,0.10168084214090886
0.8210512341483865,0.09081951510599451,0.08812925074561899
0.908677413988779,0.0458293420188885,0.045493243992332615
0.7151923067441721,0.1424053866157324,0.14240230664009543
0.7780750676344869,0.11096089260524877,0.11096403976026421
0.8295805004031654,0.08462483608381709,0.0857946635130176
0.7996201776962978,0.10020669629144723,0.10017312601225493
0.805660054310326,0.09720912959487303,0.09713081609480091
0.8598907264369349,0.07003717522262239,0.07007209834044273
0.8808158860654637,0.05956223853922426,0.059621875395312135
0.9131113661314774,0.04387717410371226,0.04301145976481023
0.9098469068490245,0.04482843586381113,0.045324657287164415
0.8916015110853642,0.05418248367746294,0.05421600523717292
0.8435199468985345,0.07826535323890489,0.07821469986256058
0.8375744072645162,0.08120930243351134,0.08121629030197246
0.7946557354701281,0.10266872402889883,0.10267554050097315
0.8189481338748884,0.09050741157312968,0.09054445455198186
0.8671133864678996,0.066438444355905,0.0664481691761953
0.8412264672745884,0.07938553795500623,0.0793879947704054
0.68459895633845,0.15769000967555896,0.15771103398599098
0.912363146065238,0.044179846987852635,0.04345700694690927
0.8072243772401013,0.09637904566192944,0.09639657709796931
0.9432229304742498,0.02838504861321391,0.028392020912536276
0.9439517544965847,0.02801360523240055,0.028034640271014672
0.8397972654432714,0.08009360669306924,0.08010912786365947
0.8364252747786621,0.08179384670836343,0.08178087851297453
0.4070200458843442,0.505545422239494,0.08743453187616183
0.8342619593257138,0.08282496018668545,0.08291308048760072
0.7921375490256651,0.10392084851984097,0.1039416024544939
0.8298423606760719,0.08506848694648994,0.08508915237743818
0.6931795251772219,0.15340595291763193,0.15341452190514607
0.7986383242226751,0.10067929989565484,0.10068237588167017
0.7354096913376247,0.13229120629190866,0.13229910237046674
0.8224692903529295,0.08875439599073291,0.08877631365633751
0.8287513238902476,0.0934126872449667,0.07783598886478585
0.783316661544793,0.10833988446651303,0.10834345398869391
0.8951785055440854,0.05239447247536511,0.05242702198054938
0.8075314189445999,0.09622398657946973,0.09624459447593028
0.9133745482408053,0.043279090860422496,0.04334636089877222
0.9345251792729726,0.032739575108327396,0.03273524561869986
0.684204524805675,0.15788461250532806,0.157910862688997
0.7325446891369753,0.1338765320641213,0.13357877879890334
0.7546166519794544,0.12267956980878368,0.12270377821176194
0.7228328388316817,0.1385837117232709,0.13858344944504733
0.6900819070612751,0.1549580078630334,0.1549600850756916
0.8990822427452762,0.05046413949269317,0.0504536177620307
0.8388661814309137,0.08055250247056951,0.08058131609851671
0.890217769553951,0.05487323085089747,0.0549089995951516
0.8008874936633031,0.09955294167324104,0.09955956466345577
0.7881348008227113,0.10443119794132148,0.10743400123596729
0.21525576634154717,0.15895605103887087,0.6257881826195819
0.7926440375716516,0.10367108668923931,0.10368487573910903
0.7364228633042063,0.13178728053753896,0.1317898561582547
0.8438180779293422,0.07808359145480909,0.07809833061584885
0.9148795469740664,0.04254549564152683,0.04257495738440684
0.8136746178153332,0.09315052474579032,0.09317485743887649
0.7763323960886616,0.11181941805899727,0.11184818585234123
0.8440941912145797,0.0779522090336192,0.0779535997518011
0.7725198141574071,0.11373082540149114,0.11374936044110169
0.8727003121106697,0.06364905192335754,0.06365063596597269
0.8352575813337061,0.08235259098181726,0.08238982768447665
0.7975374042460767,0.10122783526984308,0.10123476048408023
0.9317022350840578,0.03416721744137292,0.03413054747456928
0.9089707516373019,0.045508903719523514,0.045520344643174664
0.8031571786589043,0.09840874764173402,0.09843407369936162
0.6949582614998486,0.15252038422513053,0.1525213542750209
0.8750269336433013,0.06247961597507611,0.06249345038162266
0.8509038815481347,0.07453620632615007,0.07455991212571501
0.8665653361773952,0.06669921583118063,0.06673544799142425
0.7736800929597616,0.11314584969742962,0.11317405734280882
0.9153961203238983,0.04228499504301558,0.04231888463308624
0.8410370716994787,0.07946274615974541,0.07950018214077582
0.7352868037132247,0.13234704210384562,0.13236615418292963
0.8483463299737799,0.07582812069171581,0.07582554933450432
0.8486609672560639,0.07564592328098342,0.07569310946295271
0.9394667615112632,0.030242071326879224,0.030291167161857504
0.861649084405742,0.06915681718880431,0.06919409840545376
0.7628943899843372,0.1185511958118958,0.118554414203767
0.8855382493262287,0.057383957184600785,0.05707779348917039
0.9052396930021217,0.04736856650410113,0.04739174049377727
0.7751364810981378,0.11243009861440281,0.11243342028745944
0.8205583080491465,0.08970768859286837,0.08973400335798504
0.7796094236151415,0.11019477795425779,0.11019579843060075
0.8530649550385965,0.07345287556376638,0.07348216939763712
0.7615896488079404,0.11920735661200994,0.11920299458004972
0.831468870817518,0.08424917429930147,0.08428195488318059
0.8721750932506046,0.0638987368855798,0.06392616986381566
0.794149177992663,0.1029123095243036,0.10293851248303333
0.7367760937325122,0.13160114114740776,0.13162276512008003
0.7531878066801002,0.12339492985219415,0.12341726346770558
0.8515727880637642,0.07065055517306548,0.07777665676317026
0.8541373696179384,0.07235720314350508,0.07350542723855659
0.6897662439236523,0.1550586438165628,0.15517511225978492
0.8262722517569738,0.08685165115115222,0.08687609709187397
0.8935247718923257,0.05321062652493352,0.05326460158274076
0.36210752496509696,0.522184163394064,0.11570831164083901
0.8730336112778465,0.06348334479326133,0.06348304392889223
0.7598417606938908,0.12008049008396153,0.12007774922214777
0.9085117829610727,0.04573378420740479,0.045754432831522494
0.7344283695264079,0.13278397444912507,0.1327876560244671
0.819171113536583,0.09040428887200896,0.09042459759140795
0.8890139733517157,0.055524126139649604,0.05546190050863468
0.8562408119205394,0.07218343734131383,0.07157575073814688
0.8789566729490014,0.060542785918975765,0.060500541132022856
0.8247490939116714,0.0876205252621646,0.087630380826164
0.7513520546755351,0.12431537064999382,0.124332574674471
0.9591575163660803,0.02036972385317476,0.02047275978074486
0.6868883464205624,0.15655165238943927,0.15656000118999844
0.6827294524888491,0.15862059445847956,0.1586499530526714
0.4201586831025198,0.5066167075708986,0.07322460932658155
0.9556738273578459,0.022215860279861402,0.022110312362292814
0.8392173729030757,0.08037088810374958,0.08041173899317462
0.7921719958881435,0.10391193810321905,0.10391606600863747
0.8503727637827163,0.07480631161252227,0.07482092460476128
0.3150781460487249,0.5420677874185086,0.14285406653276644
0.7385830961956842,0.13070802215085256,0.13070888165346325
0.8911100383002383,0.054576389615852705,0.05431357208390896
0.7633781937351252,0.11829602485070234,0.11832578141417265
0.6804429542713948,0.15977613800648843,0.1597809077221169
0.8703533619347323,0.06374923528205015,0.06589740278321751
0.8379959429203234,0.08099157727056136,0.08101247980911513
0.8669459557629411,0.06649406604537546,0.06655997819168351
0.8076762169189722,0.09617090972649281,0.09615287335453496
0.9176449985037937,0.04155740450271375,0.04079759699349263
0.7368597341561585,0.13156780466091136,0.13157246118293017
0.7813248153656212,0.10933297083823447,0.10934221379614442
0.7971580729802054,0.1013998979975627,0.10144202902223189
0.7653694465903302,0.11731431753564484,0.11731623587402493
0.37580284758276966,0.13664505422658402,0.4875520981906463
0.9598234854634533,0.020045860421814964,0.020130654114731656
0.7559142504180251,0.1218517703293927,0.12223397925258217
0.8677024680734253,0.06612633219833197,0.06617119972824262
0.7613476081785319,0.11931925246408258,0.11933313935738547
0.29455862390229515,0.12170406656559112,0.5837373095321138
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.7876080424992773,0.10619709272570918,0.10619486477501348
0.775784705412626,0.11210241879101031,0.11211287579636371
0.9002056660736443,0.04991525285991729,0.04987908106643842
0.8206488306593813,0.08966687140965063,0.08968429793096808
0.9036863314315566,0.04951030732452625,0.04680336124391718
0.8035198394278434,0.0982336855336605,0.09824647503849601
0.7379634348227987,0.1310184628965617,0.13101810228063954
0.876045884084038,0.061944976651078364,0.062009139264883585
0.8160700642032261,0.09196280514277369,0.09196713065400022
0.8998073998788703,0.050120729679852025,0.05007187044127772
0.7385056567043464,0.13074610771743644,0.13074823557821708
0.6829504685854467,0.1585110676748065,0.15853846373974675
0.7530822795559015,0.12344801832968727,0.12346970211441124
0.8221145366007655,0.08865176760135371,0.08923369579788072
0.7683553084202585,0.11582201252712752,0.11582267905261402
0.7349660035148139,0.13250091818267068,0.1325330783025154
0.7805822258190105,0.1097223122929739,0.10969546188801578
0.8717524881182874,0.06687708939317714,0.06137042248853541
0.8172701909486445,0.0913629314742635,0.091366877577092
0.7349459371308116,0.13261305185597352,0.13244101101321476
0.8451572642736038,0.07694344282909794,0.07789929289729824
0.9205873480650563,0.03918778962207264,0.040224862312870986
0.6976233907835361,0.1511888420826006,0.15118776713386328
0.7366031929006196,0.13169853610917587,0.1316982709902046
0.8538176165546633,0.07308213969803415,0.0731002437473025
0.8253777063115237,0.08728878624596745,0.08733350744250876
0.9479421171268022,0.026081576168190207,0.025976306705007588
0.21525142843558034,0.1589512693891789,0.6257973021752409
0.8824180336940253,0.058796732704536635,0.058785233601438
0.7593190016591349,0.12033950828809989,0.12034149005276536
0.7590524361547263,0.12047670512753589,0.12047085871773781
0.7797164750388,0.1102540155840057,0.11002950937719412
0.9084353441640081,0.04566985665058727,0.04589479918540465
0.8271841009449042,0.08656186067211163,0.08625403838298422
0.8186547440891654,0.09058495576386187,0.09076030014697277
0.7007441673222005,0.14963738954776457,0.14961844313003494
0.8386248519901596,0.08068207510424745,0.08069307290559298
0.8519240146785793,0.07402731862313951,0.07404866669828108
0.7848215221905771,0.10757255998777306,0.10760591782164973
0.7730635307535627,0.11345402490368234,0.11348244434275498
0.12222642778662651,0.8009406579439025,0.07683291426947123
0.2408359861120687,0.029599151442474807,0.7295648624454565
0.8920613464886875,0.053815508303408734,0.054123145207903664
0.31260933999516227,0.5666270243453088,0.12076363565952898
0.8697996719856669,0.06509945205630707,0.0651008759580261
0.8645041496875456,0.0677326931791899,0.06776315713326454
0.7294097410400153,0.13528153278992563,0.13530872617005912
0.8327409727496257,0.08362526801213739,0.08363375923823692
0.7318902435052805,0.13405125138841642,0.13405850510630302
0.7845285718576269,0.10773477484513928,0.10773665329723378
0.9115736401709243,0.04419545585789684,0.04423090397117887
0.7637028730447969,0.11814698754350877,0.11815013941169442
0.760579836970358,0.11970609457482338,0.11971406845481868
0.7368689115480433,0.13143198743349158,0.1316991010184651
0.8033976425624303,0.09828475355415359,0.0983176038834161
0.941820160239201,0.029017310072264997,0.029162529688534018
0.757099234977411,0.12144805632504603,0.12145270869754304
0.6899464018987396,0.15503028355723208,0.15502331454402835
0.7348773300001985,0.13264695778538846,0.1324757122144132
0.8291667989782624,0.08539639843069297,0.08543680259104469
0.8342810358161186,0.08438808430206876,0.0813308798818127
0.9052048669095214,0.047429532971428524,0.047365600119050014
0.8431315817634726,0.07841880982094952,0.07844960841557791
0.8537357679490203,0.07341587707633973,0.07284835497464005
0.8136036887992157,0.0932028165369102,0.09319349466387411
0.8809052014147746,0.05993525325949526,0.05915954532573029
0.8232756495841925,0.08811675478422076,0.08860759563158678
0.7361449675562729,0.13192610847827613,0.13192892396545106
0.767322304054958,0.1163388856507563,0.1163388102942858
0.9165596817761369,0.040137019365924995,0.04330329885793801
0.8242866275862596,0.08784643099378443,0.08786694141995602
0.8035775853449268,0.09820178044038937,0.09822063421468373
0.7293901633919521,0.13529356190452524,0.1353162747035227
0.836232365511946,0.08206624383001672,0.08170139065803726
0.7036194689832422,0.14818923109496965,0.14819129992178806
0.8952226233615158,0.052373286112168925,0.052404090526315145
0.6900516216632754,0.15496703507395182,0.15498134326277288
0.8592335465175,0.07037336829115426,0.0703930851913458
0.9336081982914506,0.03376746073617119,0.032624340972378194
0.8433134674261978,0.07833577068741115,0.07835076188639108
0.8239967311371247,0.08798666355589478,0.08801660530698052
0.823150324239556,0.08843698331792413,0.08841269244251981
0.7924992008245475,0.10374432483043858,0.10375647434501392
0.7933018272261856,0.10334270945880535,0.10335546331500922
0.7759817896337166,0.11200105342809884,0.11201715693818468
0.8802514678355415,0.05985395847581136,0.05989457368864712
0.7327726207543537,0.13363064402191194,0.13359673522373436
0.8691859400229432,0.06539337735180896,0.06542068262524772
0.832304831916657,0.08384582077774191,0.08384934730560102
0.6923497682813858,0.15382664344863906,0.15382358826997508
0.5320645156106252,0.3454131190760055,0.12252236531336917
0.9096760425337602,0.045163294130271765,0.04516066333596798
0.7713263025905687,0.11433255205566242,0.11434114535376887
0.7778409970506294,0.11107659196031569,0.11108241098905493
0.9039391624126359,0.04801975816665651,0.04804107942070755
0.8599435949608351,0.07001683806284677,0.07003956697631818
0.7751548096174292,0.11241739616719883,0.11242779421537198
0.732785249639062,0.13360751177227592,0.13360723858866214
0.6906261637749821,0.15468462900689436,0.1546892072181236
0.31725053014471855,0.5659556074898551,0.11679386236542637
0.7067486595355447,0.14662626955632158,0.14662507090813368
0.8937127819265152,0.052059929634581475,0.05422728843890332
0.895844719869866,0.05208945295444,0.052065827175694
0.803389630236276,0.09830005834743855,0.09831031141628546
0.7740598176601549,0.11296083030343008,0.11297935203641503
0.7591595440106474,0.12042954471008233,0.12041091127927024
0.6949582614998486,0.15252038422513053,0.1525213542750209
0.7807222291864305,0.10963943318767129,0.10963833762589816
0.9211333836166247,0.03942581898131349,0.03944079740206183
0.7604237029095815,0.11978612200109924,0.11979017508931929
0.7227298329735287,0.1386195822364616,0.13865058479000963
0.34535495253841925,0.5844490399833788,0.07019600747820183
0.7005372532838768,0.14973085846773285,0.14973188824839034
0.7953308507249357,0.10233552697404442,0.10233362230101987
0.8404484210969866,0.07976142879606042,0.07979015010695302
0.8351891980139472,0.08239277343492889,0.08241802855112387
0.8211607152968085,0.08945730208362598,0.08938198261956545
0.8278462055917798,0.08615375211957604,0.08600004228864411
0.8894803750079155,0.05524615667566522,0.05527346831641911
0.7630234900855405,0.11848605236654441,0.118490457547915
0.9252034206809276,0.035406523547613686,0.039390055771458696
0.8038364465291793,0.09807431629378908,0.09808923717703172
0.7621804920725871,0.11890891601206265,0.11891059191535029
0.771029735937872,0.11340027866870708,0.11556998539342093
0.8510825817340606,0.07441335496700874,0.07450406329893058
0.7634202872759436,0.11829107613398471,0.11828863659007177
0.7342978566947409,0.1328516213962806,0.13285052190897859
0.6914867278114024,0.15425330407604002,0.15425996811255746
0.9290659928774622,0.035451498215894404,0.035482508906643465
0.8782045017914011,0.06089714411832498,0.06089835409027401
0.6883610395509238,0.15581489425585518,0.15582406619322106
0.8531581243895502,0.07340583094904603,0.0734360446614037
0.8873830263850373,0.056314195417854124,0.05630277819710869
0.9292310632234451,0.03546008252757406,0.035308854248980885
0.9157189733146933,0.04204511443771213,0.04223591224759453
0.8231291415875694,0.08842653938858164,0.0884443190238489
0.845594865754601,0.07719909464486241,0.07720603960053657
0.8509413731994758,0.07452628138306457,0.07453234541745964
0.21527465304253346,0.6257432811265635,0.15898206583090305
0.7636656535646081,0.1181673614555926,0.11816698497979927
0.8310896129106645,0.0844443173636704,0.08446606972566519
0.8860227295476163,0.056883409112951276,0.05709386133943248
0.8897973939583786,0.05457783285755949,0.05562477318406187
0.9019895739821628,0.04909902085551587,0.048911405162321404
0.9294220122401875,0.03527947374477,0.03529851401504252
0.803687816397063,0.09814299011378881,0.09816919348914822
0.8381155772125182,0.0809296529713447,0.08095476981613699
0.7319878741686322,0.13400528217756666,0.1340068436538012
