P(topic 1),P(topic 2)
0.9178713383769466,0.0821286616230535
0.9295582184291007,0.07044178157089938
0.9370477705229336,0.06295222947706629
0.9477064412345698,0.05229355876543014
0.9218583577241912,0.0781416422758088
0.9299654152484146,0.07003458475158535
0.9247696046490427,0.07523039535095721
0.953044553651713,0.046955446348287036
0.9248893218552853,0.07511067814471481
0.9302737240847008,0.06972627591529924
0.9192183764585635,0.0807816235414364
0.9395070383605003,0.06049296163949961
0.9142698230337496,0.08573017696625038
0.936121178135911,0.06387882186408905
0.914371560442202,0.085628439557798
0.91062959145444,0.08937040854555996
0.9391004369786013,0.06089956302139869
0.9218982687831904,0.07810173121680968
0.9207446030784978,0.07925539692150224
0.24301257176857566,0.7569874282314243
0.9261220331762648,0.07387796682373515
0.9208058016723786,0.07919419832762147
0.9230867980649771,0.07691320193502302
0.35553493363162025,0.6444650663683796
0.915528524241322,0.084471475758678
0.9063409249854814,0.09365907501451856
0.9086957917423657,0.09130420825763433
0.9512357546688078,0.048764245331192085
0.9411211797295229,0.058878820270477056
0.9621317115622664,0.03786828843773354
0.9158296262683697,0.08417037373163025
0.9252295759315067,0.0747704240684933
0.8763303183986474,0.12366968160135261
0.9314268434483378,0.06857315655166218
0.9212172236456474,0.07878277635435263
0.9199763315889025,0.08002366841109751
0.9134607247842582,0.08653927521574181
0.9596711765904857,0.040328823409514256
0.8211792177962716,0.1788207822037284
0.9234399960837023,0.07656000391629769
0.9363741274130376,0.06362587258696245
0.9452283806363074,0.05477161936369252
0.9319418437108727,0.06805815628912727
0.9291359161695086,0.07086408383049128
0.9418324095482885,0.0581675904517115
0.9623198057277323,0.03768019427226756
0.9406885172947648,0.05931148270523527
0.9151068435291299,0.08489315647087013
0.919495847077758,0.08050415292224207
0.9322376583618276,0.06776234163817244
0.947235931607779,0.052764068392221156
0.9085294586508589,0.09147054134914116
0.9380467282294753,0.06195327177052471
0.9316149643913083,0.06838503560869177
0.9125538884179603,0.08744611158203976
0.9493622745787271,0.050637725421272865
0.926424704050182,0.07357529594981811
0.9116218967733908,0.0883781032266093
0.931180669345249,0.06881933065475085
0.9017405491946427,0.09825945080535727
0.9298009969080175,0.07019900309198251
0.925040953016943,0.07495904698305697
0.9313335552302614,0.06866644476973871
0.9319697764177571,0.06803022358224285
0.9388554196227159,0.06114458037728397
0.9234539856805644,0.07654601431943558
0.9219098879637416,0.07809011203625835
0.9231537132086304,0.07684628679136965
0.9276543098277921,0.0723456901722079
0.9372102960796881,0.06278970392031195
0.9210251223007248,0.07897487769927526
0.9537361557482587,0.046263844251741355
0.9301253409203123,0.06987465907968769
0.9356058967646961,0.06439410323530394
0.9429418655611027,0.05705813443889728
0.9403804219495373,0.059619578050462585
0.9454552105492827,0.054544789450717265
0.9241777118852285,0.07582228811477147
0.9399699078506003,0.06003009214939957
0.9228507593280182,0.0771492406719818
0.95985234949303,0.04014765050696996
0.927840967745431,0.07215903225456909
0.9529895284835778,0.0470104715164222
0.9289927642018413,0.07100723579815878
0.8995633863223911,0.10043661367760891
0.9384706956427198,0.061529304357280296
0.9103242692747803,0.08967573072521974
0.9423478368889309,0.05765216311106915
0.9402892229004322,0.059710777099567805
0.9272159670082377,0.07278403299176221
0.9406945269736846,0.059305473026315385
0.9332996062222225,0.06670039377777756
0.9425470718541765,0.05745292814582343
0.9128522740575521,0.08714772594244796
0.9436644640548328,0.05633553594516721
0.9319434451897751,0.06805655481022485
0.9254438479278035,0.07455615207219642
0.9305122154012452,0.06948778459875486
0.9452930076910657,0.054706992308934284
0.9241733822936596,0.07582661770634046
0.9180531658719085,0.08194683412809148
0.9452910450494967,0.05470895495050332
0.9519515154637354,0.04804848453626469
0.9386608446510234,0.061339155348976646
0.9403972614874851,0.059602738512514936
0.927509168834207,0.07249083116579302
0.9346574345084455,0.06534256549155457
0.9359308127042717,0.06406918729572834
0.9316165926060083,0.06838340739399171
0.9321413764649326,0.06785862353506739
0.9540376519312862,0.04596234806871381
0.9349816864868906,0.06501831351310935
0.9264991603129948,0.0735008396870052
0.9502396124661768,0.049760387533823204
0.947207270033265,0.052792729966734925
0.9486283714273588,0.05137162857264121
0.9136685379294972,0.08633146207050278
0.9274531043853144,0.07254689561468565
0.9223978759931519,0.07760212400684803
0.9207109549822731,0.07928904501772703
0.9339345405453098,0.06606545945469008
0.9137119014195783,0.08628809858042176
0.9302548869863958,0.06974511301360423
0.9623477667576356,0.03765223324236454
0.9174600427393567,0.08253995726064343
0.9271876324976052,0.07281236750239485
0.9374647170870796,0.06253528291292035
0.9100473458483567,0.08995265415164336
0.9309313354933433,0.06906866450665676
0.9017582460102705,0.09824175398972947
0.9191767376220688,0.08082326237793121
0.9022622358007467,0.09773776419925331
0.9443325276529181,0.05566747234708195
0.9229158902528992,0.07708410974710077
0.9314160478061975,0.06858395219380255
0.9183401923967607,0.08165980760323942
0.934988179835163,0.06501182016483698
0.9414489059081427,0.0585510940918573
0.9383729709368583,0.06162702906314158
0.9144074228820996,0.08559257711790037
0.8855020255689816,0.11449797443101838
0.9514146337272273,0.04858536627277269
0.9375335367775431,0.06246646322245684
0.9526311323208142,0.04736886767918579
0.9317465866960718,0.06825341330392808
0.9426958920015911,0.057304107998408974
0.9137577345658173,0.08624226543418273
0.9286393634843915,0.07136063651560842
0.9114509062267893,0.08854909377321074
0.910417032439891,0.08958296756010899
0.9183666669544958,0.08163333304550424
0.918983657542963,0.08101634245703701
0.8971948062246573,0.10280519377534268
0.9322398036264936,0.06776019637350628
0.9375210125011023,0.06247898749889759
0.9555139946800351,0.044486005319964966
0.9446275677002786,0.05537243229972154
0.9175914648511786,0.08240853514882139
0.9575241659703805,0.042475834029619554
0.945435589961352,0.054564410038647974
0.9319698106045751,0.06803018939542502
0.922181597879982,0.07781840212001799
0.9172844785585192,0.08271552144148084
0.9375489207153042,0.06245107928469589
0.9289385010383926,0.07106149896160734
0.9442680888959356,0.05573191110406444
0.9321286644378436,0.06787133556215642
0.9334546486557216,0.0665453513442785
0.9281176492965357,0.07188235070346427
0.9302702068611844,0.06972979313881558
0.9190240066194768,0.08097599338052316
0.8753085546993938,0.12469144530060625
0.9275523619668784,0.07244763803312157
0.8674178747671734,0.13258212523282667
0.919511855514983,0.080488144485017
0.9261045656877858,0.07389543431221424
0.9200365929151866,0.07996340708481343
0.3214522237329806,0.6785477762670195
0.9489663651868772,0.05103363481312288
0.9410410494511623,0.05895895054883774
0.9415910577860108,0.05840894221398928
0.9259111569405902,0.07408884305940977
0.9255936733524494,0.07440632664755069
0.9371189830286232,0.06288101697137685
0.9411574400262527,0.05884255997374729
0.9517419007513359,0.048258099248664095
0.9206560741857226,0.07934392581427746
0.9267722114122979,0.07322778858770196
0.9505275345495959,0.04947246545040416
0.9436487076535592,0.05635129234644075
0.9469218217694787,0.05307817823052131
0.9145836229861458,0.08541637701385425
0.9492079919082694,0.05079200809173056
0.9159184389541769,0.08408156104582308
0.34867470993956773,0.6513252900604323
0.9136992450830094,0.08630075491699074
0.9441246010902923,0.055875398909707795
0.9433041011544058,0.05669589884559427
0.9342061668763166,0.06579383312368335
0.9609927293892564,0.03900727061074363
0.9148773482036237,0.08512265179637643
0.9242732449613914,0.07572675503860855
0.949536213876646,0.050463786123354025
0.9404015457129998,0.059598454287000266
0.9340550774224543,0.06594492257754563
0.9615957972984965,0.03840420270150343
0.9290958472708692,0.07090415272913073
0.9481478411794074,0.051852158820592464
0.9388982783297924,0.0611017216702076
0.9335943196004155,0.06640568039958457
0.9501193496567839,0.04988065034321617
0.9194644899171477,0.08053551008285234
0.9509624328211218,0.049037567178878284
0.9287548347831796,0.0712451652168205
0.8939315024485246,0.10606849755147552
0.8978866428755214,0.10211335712447861
0.8906519455253753,0.10934805447462473
0.9393026778211695,0.06069732217883058
0.9514120857052458,0.048587914294754175
0.9386002745942835,0.06139972540571648
0.9321288420882101,0.06787115791178998
0.8797630670405633,0.12023693295943673
0.9416151481091887,0.05838485189081123
0.8793590382206977,0.12064096177930224
0.9264155735836823,0.07358442641631767
0.9130637239937432,0.08693627600625678
0.9542893387270581,0.0457106612729418
0.9291596122345909,0.07084038776540913
0.94078719300235,0.059212806997650115
0.9413017459629931,0.058698254037006896
0.9176290023963036,0.08237099760369637
0.926765467935131,0.07323453206486892
0.9077435691237072,0.09225643087629277
0.9486571655632717,0.05134283443672827
0.9437772570959855,0.0562227429040146
0.8361387424975735,0.16386125750242653
0.9193609226814011,0.0806390773185989
0.8974974295260598,0.10250257047394024
0.9180740012613904,0.08192599873860966
0.919018776147473,0.08098122385252714
0.9271400447313137,0.07285995526868629
0.9238683561878389,0.076131643812161
0.9285907519047558,0.0714092480952442
0.9395246134529287,0.06047538654707129
0.9205741474553771,0.07942585254462291
0.9440084411827825,0.055991558817217436
0.9074749862845839,0.09252501371541608
0.9629870624560203,0.03701293754397976
0.9311814297026985,0.06881857029730158
0.9553475905902696,0.04465240940973038
0.9388739586874602,0.06112604131253988
0.9115185270734744,0.08848147292652572
0.958282343308424,0.041717656691575976
0.9529556799055021,0.04704432009449786
0.9251160654791167,0.07488393452088328
0.9510534434994846,0.04894655650051546
0.9088527891095721,0.09114721089042793
0.9300512451185057,0.0699487548814943
0.9358801159393503,0.06411988406064967
0.9155432954866247,0.08445670451337536
0.9480814932945512,0.05191850670544874
0.9410403250365201,0.05895967496347992
0.9280724461398755,0.07192755386012455
0.929421152461789,0.07057884753821093
0.921978525722398,0.07802147427760196
0.9550907041682313,0.044909295831768746
0.9367453905705139,0.0632546094294862
0.9142113870670286,0.08578861293297131
0.9519227125559777,0.04807728744402233
0.9631486280480885,0.0368513719519114
0.9605682442038465,0.039431755796153545
0.9286677642298306,0.07133223577016948
0.9320052522541953,0.06799474774580473
0.9469745528924162,0.053025447107583765
0.925608825890155,0.07439117410984503
0.9343643880697926,0.06563561193020735
0.9383962846707853,0.06160371532921475
0.9608061348501103,0.03919386514988956
0.9588851665417305,0.04111483345826947
0.9169903370182751,0.08300966298172487
0.9340709111785589,0.06592908882144109
0.9353862881217141,0.06461371187828595
0.9053237428572658,0.09467625714273416
0.9181172533694016,0.0818827466305983
0.9510596752983497,0.048940324701650266
0.9394588438305893,0.06054115616941064
0.9408723232316363,0.05912767676836376
0.9423400177034787,0.057659982296521334
0.9365245193725794,0.06347548062742063
0.9097437877341508,0.09025621226584923
0.9231873682410743,0.07681263175892582
0.9421658406108423,0.05783415938915773
0.9456116553438517,0.0543883446561483
0.956164850875135,0.04383514912486494
0.9520356313642695,0.047964368635730545
0.9414392461802003,0.05856075381979981
0.9244480913336546,0.07555190866634544
0.9294663187948771,0.07053368120512289
0.9138485690913314,0.08615143090866857
0.9302034634456223,0.06979653655437768
0.9229259400608174,0.07707405993918258
0.9160331264385727,0.08396687356142725
0.9370023410321755,0.06299765896782443
0.9080524664200011,0.09194753357999884
0.9407612062877304,0.05923879371226959
0.9263100731212748,0.07368992687872526
0.92923551128464,0.07076448871535995
0.9275725533537088,0.07242744664629114
0.9339470437993368,0.06605295620066318
0.8450300588671095,0.15496994113289048
0.9369523314016261,0.06304766859837382
0.9252754211905584,0.07472457880944161
0.9512643415007973,0.04873565849920279
0.9394584422250495,0.06054155777495043
0.930327994558494,0.06967200544150597
0.9392401911810092,0.06075980881899086
0.9364412139949523,0.06355878600504765
0.9495934301584088,0.05040656984159121
0.9443070919926643,0.0556929080073357
0.9283769955764558,0.07162300442354422
0.963554656891387,0.03644534310861305
0.9286489827123197,0.07135101728768038
0.9426817820397084,0.05731821796029152
0.9418139131850474,0.058186086814952714
0.9376849615663027,0.062315038433697297
0.9404391769656949,0.059560823034305106
0.9437945372372042,0.056205462762795866
0.936425328078005,0.06357467192199494
0.9397896255041848,0.06021037449581527
0.9264874462585514,0.07351255374144858
0.9465287853601293,0.05347121463987069
0.9246742841244756,0.0753257158755244
0.9406885172947648,0.05931148270523527
0.9487068783195196,0.051293121680480405
0.9406885172947648,0.05931148270523527
0.9416303309867625,0.058369669013237514
0.9250043860178387,0.07499561398216124
0.8978768587896586,0.10212314121034145
0.9088694138522622,0.09113058614773786
0.9261914322565641,0.0738085677434359
0.9375356908102119,0.06246430918978811
0.5031690190629612,0.4968309809370388
0.9447710407789438,0.05522895922105625
0.9337136707630765,0.0662863292369235
0.919637781584844,0.08036221841515598
0.9038787796942873,0.09612122030571262
0.9167698804666802,0.08323011953331985
0.9550837466450087,0.04491625335499129
0.9194338292161659,0.0805661707838342
0.9132886972055932,0.0867113027944067
0.9225472998708778,0.07745270012912223
0.9322390220102557,0.0677609779897444
0.9423452663408021,0.05765473365919785
0.9601546772017994,0.039845322798200584
0.9390924273657162,0.06090757263428389
0.8960238755202763,0.10397612447972358
0.934023231261953,0.06597676873804706
0.923948063494457,0.07605193650554289
0.9231381113169012,0.07686188868309882
0.9411764174756332,0.05882358252436684
0.9563059512680551,0.04369404873194489
0.900554788293546,0.09944521170645396
0.9423262806008367,0.05767371939916326
0.948143598533018,0.05185640146698199
0.952155651227096,0.04784434877290405
0.9489997508227075,0.0510002491772925
0.9062586762725111,0.09374132372748878
0.922411542653924,0.07758845734607595
0.9147257556388525,0.08527424436114757
0.9237134668608965,0.07628653313910357
0.9478519125194053,0.052148087480594775
0.9203062096945246,0.07969379030547541
0.9410680741430586,0.05893192585694133
0.9197505560163188,0.08024944398368113
0.9287738356189803,0.07122616438101967
0.9417969377541218,0.05820306224587827
0.9170552516814513,0.08294474831854878
