P(topic 1),P(topic 2),P(topic 3),P(topic 4)
0.11680633035557454,0.6495836704905543,0.11680662002860215,0.11680337912526906
0.050554781029029855,0.846215393813602,0.05007229670714905,0.05315752845021898
0.08354700566228818,0.749362079186721,0.08354642707849026,0.0835444880725005
0.0926040118636772,0.7222555346556881,0.09257589312892472,0.0925645603517101
0.08554569022247732,0.7433722652639723,0.08554590031568739,0.08553614419786298
0.031248145518448834,0.9062607783980342,0.031248781000198397,0.031242295083318564
0.10077005269805299,0.6976949716640941,0.10077061978669527,0.10076435585115762
0.044382318449241294,0.8668553737466339,0.044382669374547615,0.04437963842957711
0.05391805054986982,0.838135101369847,0.0539184876132283,0.054028360467054906
0.11616094365059382,0.65151988211489,0.11616123832289527,0.11615793591162092
0.031248145518448834,0.9062607783980342,0.031248781000198397,0.031242295083318564
0.07140611165715081,0.7857841255479814,0.07140593792382864,0.07140382487103915
0.06736209888904368,0.4238954571172203,0.06736294970054751,0.44137949429318846
0.060602812494083294,0.8181936503556285,0.06060276149046946,0.06060077565981878
0.04455756123700361,0.4324093210046551,0.044557332899181075,0.47847578485916015
0.04533347080456987,0.8640004153661806,0.04533358906045208,0.04533252476879727
0.021919934231574473,0.9342418744003125,0.021920189050385404,0.021918002317727586
0.07287187931223664,0.7813844855454234,0.07287190759639961,0.07287172754594039
0.039269218135613744,0.8821904874135957,0.03926864008630194,0.039271654364488706
0.02496945402042306,0.9250977116635258,0.02496997694013254,0.024962857375918378
0.053315762537748765,0.45110340817369615,0.053317080540054615,0.4422637487485004
0.06700949958354897,0.7989797990411706,0.06701041528977203,0.06700028608550851
0.10046885918063203,0.6985959089878575,0.1004688497665958,0.10046638206491472
0.03246936149380531,0.17475469230778162,0.760310750812563,0.03246519538585001
0.0389633545833868,0.8830522535018881,0.03896388826571332,0.03902050364901179
0.029837625721536736,0.9103240188195092,0.029838277079777112,0.030000078379177078
0.09010148391448095,0.7297050597608651,0.09010258273980461,0.09009087358484934
0.41869631939861685,0.38206982916298704,0.09961708955123355,0.09961676188716254
0.07669946321669088,0.7699015903404586,0.07669948107141594,0.07669946537143445
0.07094623279957198,0.7871664119144729,0.0709467577364077,0.07094059754954739
0.10021067486241192,0.6993667277368052,0.100211875889024,0.10021072151175882
0.05120368546929646,0.8463945575286236,0.051204303730296996,0.05119745327178301
0.05879339968543403,0.8232864714174224,0.05879477002312383,0.059125358874019776
0.08691903803006666,0.739243397495257,0.08691932633672932,0.08691823813794694
0.08657148054551475,0.7402859583414921,0.0865715964625107,0.08657096465048256
0.020160174978747364,0.9392975931778668,0.020290221788274644,0.02025201005511111
0.09012955648814824,0.7296205828231384,0.09013058942787561,0.09011927126083778
0.043359671452962566,0.393966174992332,0.04336050147325272,0.5193136520814527
0.047211666807091705,0.8583681135399963,0.04721277173631382,0.04720744791659807
0.021842513725039082,0.9344741459760004,0.021842771595120932,0.021840568703839502
0.058461108590004134,0.824433610242099,0.05846370301209232,0.058641578155804515
0.028639459415483258,0.9140866556300593,0.02863983273651985,0.028634052217937474
0.0637343548577865,0.808798945094264,0.06373470093549978,0.06373199911244967
0.03837073037686815,0.8848950814729806,0.03837146656231133,0.038362721587839925
0.022471344430964955,0.9325923848249998,0.02247217802886845,0.022464092715166847
0.06571852411523635,0.8028515442982884,0.06571937026085262,0.06571056132562264
0.1250007191258215,0.6249978230368171,0.1250006678001802,0.12500079003718118
0.08385883970558702,0.7484277089888695,0.08385932692869025,0.08385412437685334
0.11656066609002833,0.6503191990494146,0.1165607893805916,0.11655934547996558
0.06926297290451301,0.7922167568806505,0.0692609696521736,0.06925930056266291
0.021293241223025807,0.9360454689870994,0.021294258931501976,0.021367030858372736
0.10062415096036871,0.6981273295623113,0.10062508890294479,0.10062343057437541
0.03932399122720346,0.8820309190948452,0.03932447153784389,0.03932061814010735
0.07428510259442692,0.7770382816055327,0.07428599594494666,0.07439061985509372
0.0684347197892341,0.7946981233522288,0.06843503467468916,0.06843212218384798
0.05122265846453233,0.8462942401333747,0.05122198614949448,0.051261115252598376
0.05719174507814691,0.8284269098660019,0.05719214017527844,0.05718920488057267
0.07327951652223441,0.78016430260993,0.07327966059434371,0.07327652027349185
0.040717920885309566,0.8778482564934368,0.040718533947214294,0.04071528867403938
0.05392370832241004,0.8382310046557988,0.05392418447025355,0.05392110255153774
0.09143917038433821,0.7256843692452101,0.09143937352189778,0.09143708684855396
0.08398464491089092,0.7473356417722921,0.08398499248658972,0.0846947208302273
0.082084533835316,0.7537513151724372,0.08208506902539735,0.08207908196684952
0.03040266507405544,0.9087791320716566,0.030427112081618482,0.0303910907726694
0.026658670291421674,0.9200251712602827,0.02665893118411429,0.026657227264181318
0.10111430209688466,0.6966702583767995,0.10111576089888212,0.10109967862743378
0.03062799634107603,0.9081198566897812,0.03062872473845814,0.030623422230684694
0.0582803365654384,0.825161887473828,0.05828061490396388,0.05827716105676961
0.11760177919596716,0.1814399053134376,0.5833570340366365,0.11760128145395865
0.02544131487148377,0.9235574163381501,0.025442606091096512,0.025558662699269527
0.0883138298488839,0.7350584615835899,0.08831406590162474,0.08831364266590146
0.08388760227142991,0.7483446184956934,0.08388899199480719,0.08387878723806944
0.035031680630081066,0.8948974404940302,0.035032761632143514,0.035038117243745164
0.04560159078226651,0.8631977519600708,0.04560232600748202,0.045598331250180674
0.04482277246970132,0.8654228334853393,0.0448670447129368,0.044887349332022604
0.05791352840014592,0.8262606677680014,0.05791324763179555,0.057912556200057044
0.03857787134517322,0.8841176260416036,0.03874790816896916,0.03855659444425387
0.02685648372107012,0.9194380494968665,0.026857817903402147,0.026847648878661246
0.06401404136148361,0.8079597930105736,0.06401427682835094,0.06401188879959187
0.032225528923474585,0.9032981150567517,0.032252771827861626,0.03222358419191215
0.05953644807590644,0.8213945459438096,0.05953693975315308,0.0595320662271309
0.021890749636859514,0.9343331194024134,0.021894224550662263,0.021881906410064884
0.040485063747420356,0.8785645326810785,0.040487011130879366,0.04046339244062176
0.052056766961055934,0.843832605097191,0.05205714937867921,0.052053478563073886
0.06252288280426163,0.8124322618837999,0.06252348695892561,0.0625213683530129
0.09866940037193858,0.7039920745557267,0.09866938421653886,0.09866914085579581
0.07384145885996894,0.778485949617623,0.0738414749645702,0.07383111655783799
0.061408275468128284,0.815778220270806,0.0614078589549082,0.061405645306157386
0.08442406408484168,0.7467348241329455,0.08442479062123824,0.08441632116097465
0.02560886052373522,0.9231572703667397,0.025621344290573226,0.02561252481895198
0.021011253275131623,0.936931648202361,0.021010512123545416,0.021046586398961994
0.1167022473527056,0.6498952404917747,0.11670246481970716,0.1167000473358124
0.039370204312572994,0.8818973766812231,0.03937143425181979,0.03936098475438397
0.020826947807849237,0.9375196580073182,0.02082726485918258,0.020826129325649943
0.08873377246282656,0.7337990055249533,0.08873389379653457,0.08873332821568562
0.11809777977560851,0.17738971910611892,0.5864161126708085,0.11809638844746405
0.08156179359945778,0.7553148449010421,0.0815618507729699,0.08156151072653024
0.04167131660091267,0.8749906961038394,0.04167215410643533,0.04166583318881256
0.10263514258349851,0.6921031439252844,0.10263608999429145,0.10262562349692567
0.06045126023691911,0.8186393219505746,0.0604521256891631,0.06045729212334308
0.027649033002128228,0.9170583941427949,0.02764969575600844,0.027642877099068496
0.09851981557501317,0.7030072865234085,0.09851988261199199,0.09995301528958639
0.0869243038011053,0.7392271518130848,0.08692429950551944,0.08692424488029042
0.08900161298631133,0.7329958982553781,0.08900156328319482,0.08900092547511565
0.03660563725927402,0.8901883925809805,0.03660607860226508,0.03659989155748041
0.04163944725724351,0.8750657784682884,0.04163989138298892,0.04165488289147915
0.0776142562791684,0.7671656073473934,0.07761526440815303,0.07760487196528527
0.024681391291509445,0.9259569731140403,0.02468281744327605,0.0246788181511742
0.06232972245552991,0.8130123085364233,0.062330548164196885,0.062327420843849936
0.06476371293810207,0.8057078721946931,0.06476377511664025,0.06476463975056458
0.05361329752135069,0.8389681875992936,0.05361562017557026,0.05380289470378529
0.05402723349112309,0.8379237666411654,0.05402795915659947,0.0540210407111121
0.07646908414135532,0.7705939209896595,0.07646913987246029,0.07646785499652482
0.08897968285062088,0.7330607910200008,0.08898030966513523,0.08897921646424306
0.07143132088252398,0.7855548208748204,0.07143247359752411,0.07158138464513149
0.5316015003386502,0.33010801865886935,0.06915044810561272,0.06914003289686786
0.03863128474318586,0.40003798891836395,0.03863533268586165,0.5226953936525884
0.08282408093908808,0.7515261819345378,0.0828313254450605,0.08281841168131364
0.03381517337766146,0.8985706084017153,0.03381691674892296,0.03379730147170032
0.09723465447014927,0.7082961891392975,0.09723463495966293,0.09723452143089031
0.09842390764496659,0.7047271553715703,0.0984241013731449,0.09842483561031815
0.05718692298398772,0.5654229632801722,0.057187276886029426,0.3202028368498108
0.08246756599643104,0.7526020366893162,0.08246806689911469,0.08246233041513791
0.024516871942504747,0.9264193603646143,0.02451743186195814,0.02454633583092308
0.08260813828697773,0.7521875861816598,0.0826094676914581,0.0825948078399044
0.11465465400025543,0.6560365024391229,0.11465462990190808,0.11465421365871363
0.044675657737031534,0.8659754552696624,0.044675906084710254,0.044672980908595804
0.07246614588122992,0.7826059473063663,0.07246665098989115,0.07246125582251259
0.08473122711450139,0.7458122621353455,0.08473188398279259,0.0847246267673606
0.0500450392512901,0.850382411537625,0.04978827157024615,0.04978427764083876
0.06807998725566168,0.7957597853448733,0.06808003447637694,0.06808019292308813
0.0428064407019952,0.8715871837869492,0.04280748593836356,0.04279888957269207
0.09173835460181629,0.7247915820976765,0.09173909450772674,0.0917309687927805
0.06126673997054291,0.8162033232220056,0.06126726534298603,0.06126267146446542
0.08243509407791422,0.7527015538187602,0.08243590629582186,0.08242744580750357
0.06551707340272313,0.803449775043394,0.06551694277366878,0.06551620878021408
0.062240025921152284,0.8131923243789202,0.06224087881865274,0.06232677088127479
0.028630570919478127,0.914103754174761,0.028631662602415443,0.028634012303345516
0.1009060242190459,0.6972919943497456,0.1009071383787739,0.10089484305243439
0.03725147676520942,0.8882543971004497,0.03725246916119666,0.037241656973144126
0.05171320902998767,0.8448611632633702,0.05171325672557109,0.05171237098107109
0.05615584926552015,0.8310105650361925,0.0561566059661618,0.056676979732125536
0.03615365739900795,0.8915449433715532,0.03615445307787271,0.03614694615156609
0.08845807902793046,0.7346260355373327,0.08845809298977508,0.08845779244496185
0.027646513601193575,0.9164900803996866,0.028193142522226013,0.027670263476893796
0.0650385316475009,0.8048852450779129,0.06503842415439658,0.06503779912018959
0.06608956938292634,0.8017436551193897,0.06608823383292278,0.06607854166476114
0.05451240097545793,0.8364769797312753,0.05451395455235239,0.05449666474091444
0.03105190294587821,0.9068234121206707,0.031052487305373376,0.031072197628077763
0.10179744629471126,0.6946069865286347,0.1017999270016127,0.1017956401750412
0.05233195516125489,0.8430116655204414,0.052332775914493965,0.05232360340380985
0.05426494967987506,0.8372118161308005,0.054265250465669865,0.05425798372365454
0.08454841570150738,0.7463631194207623,0.08454934219631927,0.08453912268141113
0.042908785567313784,0.8712744794744511,0.0429098946101034,0.04290684034813167
0.08898245152020617,0.7330532497782803,0.08898258561990942,0.08898171308160405
0.08725946017790959,0.39454673172595833,0.08725990383325878,0.43093390426287326
0.05757455781095094,0.8272826576251755,0.057573054095360746,0.05756973046851302
0.03963585847821245,0.8810900683975724,0.03963609999306676,0.03963797313114845
0.11456027030456872,0.6563197828605688,0.11456032896913827,0.11455961786572419
0.03571171397201481,0.8928668297696034,0.0357142949643261,0.0357071612940557
0.037191060961710924,0.8883600059138359,0.03719149557198557,0.037257437552467715
0.022191747539345875,0.9332964645826842,0.02219276521191537,0.022319022666054532
0.06615469374647194,0.801545411747151,0.06615577514852909,0.0661441193578481
0.07347450545732648,0.7795876314117575,0.07347574538211232,0.0734621177488038
0.057555631797529795,0.8222230757040353,0.057556254673893636,0.06266503782454125
0.09026265966048747,0.7292124647921177,0.09026271567115267,0.09026215987624216
0.06212161378960646,0.8136414712329535,0.062122037119326186,0.06211487785811388
0.03458110504192345,0.8962606466344881,0.03458084629339466,0.034577402030193764
0.04240614272041476,0.872782963623234,0.04240673639361876,0.04240415726273235
0.0418196900486386,0.41552852421682607,0.5008245452364939,0.04182724049804146
0.03676220024118788,0.8897188486193173,0.036762758836146776,0.03675619230334812
0.11535255331784922,0.6539410143360272,0.1153525475387224,0.11535388480740102
0.07875536637938271,0.7637492676859929,0.078757120833989,0.0787382451006354
0.5392834474182785,0.32892182448638085,0.06590395074463176,0.06589077735070889
0.09884382417383579,0.703469074185605,0.09884354180861678,0.09884355983194244
0.06955315497582794,0.7913478628096203,0.06955352544796221,0.0695454567665895
0.10070992069018572,0.6978784130894408,0.10071089941356608,0.10070076680680753
0.02350295592845937,0.9294925148437079,0.023504789151351718,0.023499740076481025
0.0714935877552712,0.7855217143436031,0.07149365486620789,0.07149104303491775
0.04392606792763694,0.8682387017211909,0.04392809553511566,0.043907134816056514
