P(topic 1),P(topic 2),P(topic 3)
0.04179546400902242,0.041835873665209376,0.9163686623257682
0.1284826490818567,0.12848277379614748,0.7430345771219957
0.11612343328054567,0.11612344844972776,0.7677531182697266
0.04355251803905779,0.043542954552846756,0.9129045274080956
0.029213915264815846,0.02919976527412883,0.9415863194610554
0.12182090491363831,0.12195021090717297,0.7562288841791888
0.07382121121942911,0.07381148096556851,0.8523673078150024
0.06557653755268868,0.0655742889854553,0.868849173461856
0.12897675460406688,0.1289779592014366,0.7420452861944965
0.10273651422084425,0.1027420365687681,0.7945214492103877
0.6226045285207155,0.1574733286101297,0.21992214286915496
0.07921749407465545,0.07921454073558258,0.8415679651897621
0.14962038962715288,0.14962084487905228,0.7007587654937948
0.1248057454825321,0.12480175443478363,0.7503925000826843
0.06530875417071086,0.06530640662670265,0.8693848392025865
0.09217088518367011,0.09216944351684514,0.8156596712994848
0.09186860899128249,0.09186255649179127,0.8162688345169262
0.6079791170997673,0.1237716279163158,0.26824925498391705
0.07299652688917438,0.07298778223455278,0.8540156908762728
0.10685281112392908,0.10685255251005633,0.7862946363660146
0.15330311997749815,0.15330142363926677,0.6933954563832352
0.12974161069635595,0.1297415634201279,0.7405168258835162
0.13435848629037841,0.13435689010119198,0.7312846236084296
0.06482884844556647,0.0648344640933437,0.8703366874610898
0.10718508965643544,0.10719441097378397,0.7856204993697806
0.049339816416501064,0.04933891830160615,0.9013212652818927
0.14662569306448758,0.14662607707086134,0.7067482298646511
0.058090170277496356,0.05807762092731871,0.883832208795185
0.053445539360764516,0.053437193224954244,0.8931172674142813
0.10507186445348583,0.10507104008050483,0.7898570954660094
0.0901866669314364,0.0901726798107482,0.8196406532578153
0.14973268532607806,0.14973246875727309,0.7005348459166489
0.1326360011910236,0.132629183201224,0.7347348156077523
0.07413234108023928,0.07413140707230202,0.8517362518474588
0.042838118279712435,0.04290156725967709,0.9142603144606104
0.06960190116262926,0.06959619422619714,0.8608019046111736
0.09407138291749205,0.09406759175348957,0.8118610253290184
0.153343553986507,0.15335059174639057,0.6933058542671026
0.1181187395390352,0.11811547572300564,0.7637657847379592
0.09778005486195843,0.09777816338045592,0.8044417817575856
0.0719678596103433,0.07197099546325002,0.8560611449264067
0.14819093656588603,0.14819094500269955,0.7036181184314144
0.10768118721987915,0.10768852642236156,0.7846302863577592
0.15407626597295496,0.1540752959269355,0.6918484381001095
0.0648100233211034,0.06506742116637748,0.8701225555125192
0.05518738942784521,0.05518384368303801,0.8896287668891167
0.10234497153563057,0.10238921353021124,0.7952658149341583
0.10416628362898217,0.10415858503552487,0.7916751313354928
0.05529603829227712,0.05528982062500833,0.8894141410827145
0.05521492047900292,0.08751378515347642,0.8572712943675206
0.06392631164202647,0.06391324483168993,0.8721604435262835
0.057412627527866376,0.05735552198736426,0.8852318504847694
0.11559933117467049,0.5528150956171531,0.33158557320817633
0.06685029122146324,0.06684705464151754,0.8663026541370191
0.08433792618492551,0.08433499358264208,0.8313270802324324
0.054804689179123664,0.05478192965604293,0.8904133811648335
0.06392360037414642,0.0639051240469553,0.8721712755788983
0.12471279394803157,0.1247147082733734,0.750572497778595
0.050275852849637745,0.05025714084446318,0.899467006305899
0.04946041278695264,0.04953727928494099,0.9010023079281064
0.11315881590783215,0.11315622526121885,0.7736849588309489
0.04980557555282431,0.04980629787094568,0.90038812657623
0.12345151883985299,0.1234452316563662,0.7531032495037808
0.11347444411637644,0.11346914755037085,0.7730564083332527
0.03649006328011793,0.03599054660169605,0.927519390118186
0.08043462145446181,0.08034237248448244,0.8392230060610558
0.07382646239703712,0.07382592635846925,0.8523476112444937
0.043566521163321735,0.0435669551928026,0.9128665236438757
0.0765205364980923,0.0765175760484841,0.8469618874534236
0.06227253657423526,0.062283297827994966,0.8754441655977698
0.024702431807026883,0.024674808066568344,0.9506227601264048
0.09682859884967711,0.09681715913888862,0.8063542420114342
0.052479625218993284,0.0524748279121843,0.8950455468688224
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.1320488695560652,0.1320489711408654,0.7359021593030693
0.10441194353828984,0.10441107642341883,0.7911769800382913
0.09947753170722748,0.09947912687027108,0.8010433414225014
0.15316563639567438,0.1531660757039706,0.6936682879003551
0.06792676239352706,0.0679210069741263,0.8641522306323467
0.14973268532607806,0.14973246875727309,0.7005348459166489
0.13448140709454706,0.13447932809251015,0.7310392648129428
0.05256031545724321,0.05239855258655486,0.8950411319562019
0.05855530986777812,0.058551211439415045,0.8828934786928068
0.09809525822315988,0.09806063484212281,0.8038441069347173
0.13110043222091836,0.1311008861424746,0.737798681636607
0.08973352130888933,0.08988630917630507,0.8203801695148056
0.03764866722975597,0.03764687387177335,0.9247044588984706
0.11525179393654056,0.1152493805830594,0.7694988254804002
0.15181598661224538,0.15181590873091372,0.6963681046568408
0.15497447293455044,0.15497302316823242,0.6900525038972172
0.10595260573183267,0.10594481339739618,0.7881025808707712
0.16004227653441372,0.16003121932574046,0.6799265041398458
0.10230659195665955,0.09087108964554623,0.8068223183977943
0.059270101980640234,0.059262410975800865,0.8814674870435589
0.07841744388404419,0.07842151077496883,0.8431610453409869
0.11950111233486858,0.11948874606367688,0.7610101416014545
0.05802888646891265,0.05800321343610232,0.8839679000949849
0.11196299935194133,0.11181070418877757,0.7762262964592811
0.06664109902287886,0.06663926862240858,0.8667196323547126
0.0424856455140136,0.04291474726900977,0.9145996072169765
0.095298616908524,0.09531095400903894,0.8093904290824371
0.645625067186028,0.06794275612315585,0.28643217669081616
0.14496412617160395,0.14496446381489628,0.7100714100134997
0.07588218513438777,0.07588094244930946,0.8482368724163029
0.11405820010591727,0.11404642149382092,0.7718953784002617
0.08653196840443886,0.08653211776662541,0.8269359138289358
0.13420070084702868,0.13419865762318223,0.7316006415297891
0.12239179130165086,0.1223879416517096,0.7552202670466395
0.0848277305726714,0.08482087192349329,0.8303513975038354
0.12823919518169039,0.12823933111224142,0.7435214737060682
0.1326304488093455,0.13263028811556465,0.7347392630750899
0.09271524584018295,0.092707719237172,0.8145770349226451
0.14058849635082007,0.14058872504408051,0.7188227786050995
0.11973142615238015,0.11972892294373275,0.7605396509038871
0.09526383455267146,0.09528134173870377,0.8094548237086248
0.05632312036955853,0.05615650551040245,0.8875203741200389
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.08998154751855585,0.08997908551745763,0.8200393669639865
0.1586947853909206,0.6229955098661174,0.21830970474296196
0.08465558428045589,0.08465497067550108,0.8306894450440431
0.14962038962715288,0.14962084487905228,0.7007587654937948
0.07110965480188203,0.0711025682716871,0.8577877769264308
0.03686589190086842,0.0368455512708305,0.9262885568283011
0.15084432009733018,0.15084374199190617,0.6983119379107637
0.08998407811584215,0.08997784111015308,0.8200380807740049
0.09997018315123288,0.09997057213518493,0.8000592447135823
0.04439435210513638,0.04431569697226812,0.9112899509225956
0.0321256793428988,0.033206119908998924,0.9346682007481023
0.08019175075092365,0.06525789052744584,0.8545503587216305
0.08954782147801557,0.08954727260149117,0.8209049059204933
0.1231223607928722,0.12290530017245058,0.7539723390346773
0.1107308369811477,0.11073304232475245,0.7785361206940997
0.0924193006362995,0.09241511562066955,0.8151655837430309
0.06885023022718784,0.06884584835416517,0.862303921418647
0.08422306291812277,0.08422039827870571,0.8315565388031715
0.06233210407766882,0.0621905063247771,0.8754773895975542
0.08753549318494008,0.0875516832363342,0.8249128235787258
0.04985054331333366,0.0498434857133209,0.9003059709733454
0.03372713240405964,0.033917045774454986,0.9323558218214854
0.04109003938241824,0.04116766156696896,0.9177422990506129
0.07840054679340897,0.07835578014183316,0.843243673064758
0.11601673197602967,0.1160207589829788,0.7679625090409915
0.053486241631458785,0.05234345056075213,0.894170307807789
0.0986776502087916,0.09866719495176188,0.8026551548394465
0.12919320024994027,0.12919353522201654,0.7416132645280433
0.14496412617160395,0.14496446381489628,0.7100714100134997
0.0682555447867644,0.06823888141083481,0.8635055738024008
0.07588531051599512,0.07588157825294647,0.8482331112310584
0.07373738280214787,0.07373750395577608,0.852525113242076
0.15820351532500546,0.6167994771014562,0.22499700757353833
0.10728235391021061,0.1072662983030574,0.785451347786732
0.0721444988781767,0.07214114682153151,0.8557143543002917
0.6224638161280701,0.15820538086961977,0.2193308030023101
0.09981933006005199,0.09981300757552837,0.8003676623644197
0.032122466368673844,0.03211983693384622,0.9357576966974799
0.12910741897953174,0.12910731695175973,0.7417852640687085
0.11629539855655543,0.11628799840423944,0.7674166030392052
0.049328298515848204,0.049649837577103034,0.9010218639070487
0.0851844884121722,0.0851722613138177,0.8296432502740101
0.04971828760562189,0.04970452909287214,0.900577183301506
0.11252709990109058,0.11252144208522259,0.7749514580136869
0.10504873400402222,0.10503877161235133,0.7899124943836264
0.09932888964676755,0.09932741845177394,0.8013436919014585
0.047772378788899734,0.047765317502742134,0.9044623037083581
0.1148621615099667,0.11485019975598001,0.7702876387340533
0.08420738095385533,0.08419729232732734,0.8315953267188173
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.04716449635283605,0.04763306185616079,0.9052024417910032
0.13901198909742007,0.13900769838132931,0.7219803125212506
0.058330319218609525,0.05834007160738279,0.8833296091740077
0.13202754274081507,0.13203017627852773,0.7359422809806572
0.10985324571977617,0.10984971987870037,0.7802970344015234
0.14662569306448758,0.14662607707086134,0.7067482298646511
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.05048973912506266,0.5734598228240634,0.37605043805087385
0.848328733784308,0.057261613190313844,0.09440965302537822
0.06489230898020543,0.06489558725839466,0.8702121037614
0.03401032261650556,0.0340175627561423,0.9319721146273522
0.11253950713047631,0.11253198857961179,0.774928504289912
0.06258440744954685,0.062447442371337605,0.8749681501791154
0.13133257559853892,0.1313335290654128,0.7373338953360483
0.053007078826723654,0.052907715421110134,0.8940852057521662
0.12852307933671714,0.12852341623778257,0.7429535044255002
0.07148215395226717,0.0714769650356966,0.8570408810120363
0.07553346260316791,0.07551060123046754,0.8489559361663647
0.03461139303082022,0.034602633418724445,0.9307859735504553
0.05628888726431274,0.056282307552245794,0.8874288051834415
0.07287738930458959,0.07295424984970551,0.8541683608457049
0.1577464883345876,0.15774197768063225,0.6845115339847802
0.08232737455170801,0.08232344296151872,0.8353491824867733
0.13773311373256975,0.13772873317157505,0.7245381530958552
0.04284252388042364,0.04283544759661456,0.9143220285229617
0.07092128990583255,0.07091103404899679,0.8581676760451706
0.1590594483040519,0.625650138383257,0.21529041331269116
0.11802605388045921,0.11802640975451768,0.763947536365023
0.04301506746603504,0.043042826261224396,0.9139421062727405
0.07798239331064381,0.07798183154032809,0.8440357751490281
0.05506004364129317,0.055050035412603414,0.8898899209461034
0.11277657104735897,0.11277110513710434,0.7744523238155366
0.10036838508932927,0.10036102863797343,0.7992705862726973
0.08522555369986003,0.08522704808466361,0.8295473982154764
0.14986551572556134,0.1498661460951118,0.7002683381793268
0.14496412617160395,0.14496446381489628,0.7100714100134997
0.0547587615595538,0.054757232335645806,0.8904840061048004
0.09561051302072464,0.09560359552286427,0.8087858914564111
0.12491288712637194,0.12165359735384589,0.7534335155197821
0.03890350573210698,0.03885101232880134,0.9222454819390916
0.0583360547811344,0.05829717585094266,0.8833667693679229
0.05953843046800252,0.05953097769107104,0.8809305918409264
0.046322414820683874,0.04630748220023494,0.9073701029790812
0.0932147487623499,0.09320992213142051,0.8135753291062296
0.11694213888846076,0.1169423079643089,0.7661155531472303
0.09961216222867093,0.09960924498349545,0.8007785927878336
0.06812382227609418,0.06811501629636414,0.8637611614275417
0.01994506970482834,0.019958113209094054,0.9600968170860776
0.07499879767047525,0.07495292281719222,0.8500482795123325
0.08995544153558606,0.0899557392911713,0.8200888191732426
0.10608033957938053,0.1060695708556054,0.7878500895650141
0.1309734098049236,0.13097531505290191,0.7380512751421745
0.09271866403685505,0.09271750210408237,0.8145638338590625
0.13596151444776866,0.48785528391138083,0.3761832016408506
0.14575950082017997,0.14575815635994124,0.7084823428198789
0.11805641022723475,0.11805272592194188,0.7638908638508234
0.15119051377995146,0.15119039675718576,0.6976190894628629
0.13792879268700847,0.13791936567411658,0.724151841638875
0.12167643362847554,0.12167529281952749,0.756648273551997
0.07687071535640733,0.07686347298484927,0.8462658116587434
0.019913512775253994,0.020073328761097648,0.9600131584636483
0.10345148693368673,0.1034453898452542,0.7931031232210591
0.05129066948284821,0.051266301620517554,0.8974430288966342
0.06133570650810792,0.061330979157168196,0.877333314334724
0.09734591610268704,0.09733411615606906,0.8053199677412439
0.05650560735797267,0.05649252671401842,0.8870018659280089
0.08381417859475646,0.08380210376146577,0.8323837176437777
0.030657469856898583,0.03065430545615582,0.9386882246869456
0.15255034953958888,0.15255072207687878,0.6948989283835323
0.11377694762243216,0.11376488681589286,0.7724581655616749
0.036677644323484984,0.03676867841940078,0.9265536772571142
0.0327350116153295,0.03271888409501165,0.9345461042896588
0.10900216736771537,0.1090017522800715,0.7819960803522131
0.0872754820389226,0.08726672470185763,0.8254577932592198
0.5818465939249954,0.15038923856574826,0.2677641675092563
0.13721290980008247,0.13720846269165068,0.7255786275082668
0.10659602880604584,0.10658906186185363,0.7868149093321005
0.054549761411524955,0.055002779606841315,0.8904474589816338
0.12080189227965275,0.12079854539989847,0.7583995623204487
0.09207596035859056,0.0920716483176397,0.8158523913237697
0.08979023773517603,0.08979189177884436,0.8204178704859796
0.05112495477731593,0.05112030231132036,0.8977547429113637
0.0771797884626649,0.07714550992765946,0.8456747016096757
0.07616322203310034,0.07616043048839934,0.8476763474785003
0.08660055622710172,0.08492597366886386,0.8284734701040345
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.06066389877247057,0.06066262810978637,0.878673473117743
0.14662569306448758,0.14662607707086134,0.7067482298646511
0.10457970413669421,0.10457566039564359,0.7908446354676621
0.14496412617160395,0.14496446381489628,0.7100714100134997
0.13374189469156977,0.13374050085314756,0.7325176044552827
0.06775375334821261,0.0676677204035399,0.8645785262482475
0.09615911152532831,0.09615770637922809,0.8076831820954435
0.0564062746365502,0.05640565619870749,0.8871880691647424
0.06539464353575435,0.06539240447262072,0.8692129519916248
0.10273316466478512,0.10273385359046239,0.7945329817447525
0.09609975399096328,0.0960972574675567,0.80780298854148
0.056368713054427706,0.05636849470085933,0.887262792244713
0.042902753831878096,0.04289714829985762,0.9142000978682642
0.05203393875355057,0.0520292345572102,0.8959368266892392
0.15316563639567438,0.1531660757039706,0.6936682879003551
0.11421089138024015,0.11420293098445317,0.7715861776353066
0.08546421203631507,0.085460003286411,0.8290757846772738
0.08038508989717894,0.08038070046264123,0.8392342096401799
0.07447629804563458,0.0744725161762083,0.8510511857781571
0.08117357770663468,0.08117886507351758,0.8376475572198478
0.042299619109324775,0.042290797078004934,0.9154095838126702
0.12034789575600155,0.12034646613277732,0.7593056381112211
0.030282924392460806,0.030246813243044065,0.939470262364495
0.12184675631012526,0.12184704786110596,0.7563061958287688
0.07984929929695302,0.07984686381490655,0.8403038368881405
0.10285215436594544,0.10285010837940549,0.7942977372546491
0.08417928274667827,0.08456320433695601,0.8312575129163656
0.07030887601653307,0.07033334326154832,0.8593577807219186
0.11368774144736574,0.11368190880156548,0.7726303497510687
0.11001681993313603,0.11000831056017027,0.7799748695066937
0.10623617647293303,0.10622958539719111,0.7875342381298759
0.07709946710330777,0.07709235561863113,0.8458081772780611
0.08927003973771065,0.08926532385220427,0.821464636410085
0.07308299442931457,0.07307153855348006,0.8538454670172054
0.05161943938407522,0.05161488966832566,0.8967656709475991
0.08535122373847004,0.08539657933648087,0.829252196925049
0.10260756997537102,0.10260517413598726,0.7947872558886417
0.11563766261825564,0.11563789096148372,0.7687244464202606
0.07523075541413629,0.07522728799420232,0.8495419565916614
0.07277765554402939,0.07276667222508501,0.8544556722308856
0.09692451436823418,0.09698235647359392,0.8060931291581719
0.6961014326333959,0.13475371941557596,0.16914484795102805
0.10011246732081486,0.10010828424467323,0.7997792484345119
0.09796008373529051,0.09795325379980621,0.8040866624649032
0.049694907691372144,0.04967681927507053,0.9006282730335573
0.156934384196792,0.1569305706593277,0.6861350451438805
0.06619852924272364,0.06619801728808683,0.8676034534691897
0.1155692221476894,0.11556408891551805,0.7688666889367926
0.13245043454315422,0.13243075842020863,0.7351188070366372
0.11157663230189686,0.1115705363854132,0.77685283131269
0.07771523448488146,0.07771025336520587,0.8445745121499127
0.11284591087442583,0.11324437199467885,0.7739097171308953
0.09243636698002482,0.09242990390230146,0.8151337291176737
0.06758057248165351,0.06757842474606339,0.864841002772283
0.10321884957558691,0.10320862562287449,0.7935725248015386
0.12063422635511388,0.5639568606605133,0.31540891298437285
0.058853663333303344,0.05884873031987845,0.8822976063468182
0.12292384663363455,0.12291691187098654,0.7541592414953788
0.10840680717492863,0.10839722565719427,0.7831959671678771
0.04827996325685104,0.04783633988948702,0.903883696853662
0.030956300318200146,0.03094842148535818,0.9380952781964417
0.06516443294743049,0.06514340761014475,0.8696921594424247
0.11363958715463342,0.6682005262147682,0.21815988663059824
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.09102230340708727,0.0910173983605431,0.8179602982323697
0.08287618595617784,0.08287366857641267,0.8342501454674096
0.15121582008603768,0.1512155114495678,0.6975686684643945
0.10052783058343351,0.1005203754936979,0.7989517939228685
0.07988080231035954,0.07987639970703221,0.8402427979826083
0.11041375202664538,0.11040751405638613,0.7791787339169686
0.05380897404575251,0.05381882205717783,0.8923722038970696
0.1019539293735011,0.1019512740896303,0.7960947965368685
0.12139612527423298,0.12139053396193661,0.7572133407638304
0.06707965744029269,0.06965405642510483,0.8632662861346024
0.11680042421920311,0.11680051223087307,0.7663990635499238
0.11486578635983055,0.11485597548290456,0.7702782381572648
0.15431654747821627,0.15432177258804416,0.6913616799337396
0.07793179924611142,0.07791686876774741,0.8441513319861412
0.11287792506168594,0.11294640729713867,0.7741756676411753
0.12052639627342077,0.12052524715754927,0.7589483565690299
0.0475266579832383,0.04704841240980805,0.9054249296069536
0.15497927451968982,0.15498346430898458,0.6900372611713256
0.0648702584083406,0.06485672821361689,0.8702730133780425
0.04051813542183887,0.04057356855171947,0.9189082960264416
0.6888567554818523,0.13276389695124488,0.17837934756690282
0.07493787576960963,0.07491530523490673,0.8501468189954837
0.11952691212631132,0.11953038889752238,0.7609426989761663
0.1341175829068673,0.4662368270118081,0.39964559008132455
0.08003239368233978,0.08002313790195316,0.8399444684157071
0.11620989407088143,0.11620017713029714,0.7675899287988214
0.15383809965398457,0.15382975069966107,0.6923321496463544
0.08469584864018674,0.08469455308373976,0.8306095982760735
0.12196331682874786,0.12195601314483737,0.7560806700264149
0.06118732633762051,0.061180279457174865,0.8776323942052046
0.15255034953958888,0.15255072207687878,0.6948989283835323
0.1136764477623319,0.11367531611545473,0.7726482361222133
0.09728189919138744,0.09716519064051238,0.8055529101681002
0.1246447168166876,0.6208933955098724,0.25446188767344
0.08976455958007747,0.08946547461177341,0.8207699658081491
0.07250793835264782,0.07233023088845714,0.8551618307588951
0.11402694530428491,0.11402400503315069,0.7719490496625645
0.0409917842527894,0.04098787111207888,0.9180203446351316
0.06393528206534162,0.063930936989554,0.8721337809451044
0.08087170583494399,0.08095316829621615,0.8381751258688398
0.08722785967835797,0.0872164620173758,0.8255556783042662
0.08377168095504052,0.083790375381384,0.8324379436635755
0.07601943476708939,0.7978602385100653,0.12612032672284532
0.0967042939714482,0.09670328769735406,0.8065924183311978
0.08786797145220414,0.08786512103822997,0.8242669075095659
0.10210107966173328,0.10210117226891594,0.7957977480693508
0.05189264343646393,0.051885961367241856,0.8962213951962942
0.12092959961033195,0.12092808124891583,0.7581423191407523
0.08224681518633367,0.08223262886305266,0.8355205559506136
0.02842344765343016,0.028821322488045947,0.9427552298585239
0.12507049985135388,0.12507187800864103,0.7498576221400052
0.06962433184149892,0.0696237446657314,0.8607519234927697
0.052995736354272564,0.052982097577315604,0.8940221660684119
0.05256031545724321,0.05239855258655486,0.8950411319562019
0.13364106237615034,0.13364031607661503,0.7327186215472347
0.1092073585024846,0.10920619364047036,0.7815864478570451
0.11110113270510874,0.11110017742676433,0.7777986898681268
0.08254243386184787,0.08253985926872824,0.8349177068694239
0.05874774272710535,0.05874621334541798,0.8825060439274768
0.1002058397057933,0.10020089085634513,0.7995932694378615
0.07920762678888801,0.7712194439996385,0.14957292921147353
0.05316233391966363,0.05315428961083812,0.8936833764694984
0.07045021670100587,0.07044195552182607,0.8591078277771681
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.14496412617160395,0.14496446381489628,0.7100714100134997
0.13032635272779422,0.13032610638141123,0.7393475408907945
0.08094314677807471,0.08094146982095024,0.8381153834009749
0.09068066153850006,0.09067686105915714,0.8186424774023427
0.0565203510269937,0.05652126607705949,0.8869583828959468
0.12917613580479628,0.12917646666106397,0.7416473975341398
0.027448168216438633,0.027353312959445472,0.9451985188241159
0.05043270990752314,0.049307471966392145,0.9002598181260848
0.08866922115186288,0.08866015557179527,0.8226706232763419
0.09147640577235212,0.09147224693796362,0.8170513472896842
0.09058986947632684,0.09058879200309514,0.818821338520578
0.08116752036903749,0.08117170591672379,0.8376607737142387
0.036226071503880505,0.03622121700189828,0.9275527114942212
0.14962038962715288,0.14962084487905228,0.7007587654937948
0.1031893653344568,0.10318788754398786,0.7936227471215554
0.1122676680787027,0.11225438404568665,0.7754779478756106
0.021853513018330703,0.02227002609949417,0.9558764608821751
0.11106159657028183,0.11106171609707229,0.7778766873326459
0.04082691354796204,0.04083794107299127,0.9183351453790467
0.12400678090104304,0.1240026454429426,0.7519905736560144
0.09495298457876877,0.09495185398367047,0.8100951614375608
0.07770751762880512,0.0777119988298781,0.8445804835413167
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.05659142389716906,0.05659015885579813,0.8868184172470327
0.058127717951423206,0.0581233938686958,0.8837488881798811
0.08996373721362463,0.08278704746156973,0.8272492153248056
0.14016952993771015,0.5198167807052909,0.340013689356999
0.07027624766248329,0.07030479567408393,0.8594189566634327
0.12173025920981426,0.12172672324357087,0.7565430175466149
0.124431149708769,0.12442523949269653,0.7511436107985345
0.05538850647842095,0.056544217919090325,0.8880672756024888
0.059296378488738935,0.05928909669925901,0.8814145248120021
0.10501793038007574,0.10501534182716676,0.7899667277927575
0.11877450735381145,0.1187626697300029,0.7624628229161856
0.5449409354350679,0.055668722364063374,0.3993903422008688
0.11621603159990941,0.11620521314690321,0.7675787552531873
0.12396888917952797,0.12396400988206359,0.7520671009384085
0.09331799395841227,0.09335465279586115,0.8133273532457266
0.034213004350601366,0.03420460247636158,0.931582393173037
0.09368215026270944,0.09367831841508127,0.8126395313222092
0.10994022402005549,0.4787269945075209,0.41133278147242364
0.04215168368997137,0.04215026986800323,0.9156980464420253
0.06048713251691341,0.06049246920088805,0.8790203982821986
0.11257280774881478,0.1125615653336985,0.7748656269174867
0.09884063931332358,0.5950501449654709,0.3061092157212055
0.10303546293711435,0.10303497228743048,0.7939295647754553
0.05064143315821964,0.05072663948106416,0.8986319273607162
0.04112462260653953,0.04111107443386445,0.917764302959596
0.08144969980818263,0.0814492663411406,0.8371010338506768
0.05379580094768695,0.05382230498825081,0.8923818940640622
0.08101611179847974,0.08098107377368637,0.8380028144278339
0.05586002554488963,0.05585281398082691,0.8882871604742835
0.11620840706552463,0.11620870027889693,0.7675828926555784
0.06774714537536815,0.06773919641513958,0.8645136582094922
0.15181598661224538,0.15181590873091372,0.6963681046568408
0.0811521696727678,0.08114524005898265,0.8377025902682496
0.10536217359217315,0.10536117192008358,0.7892766544877433
0.09396412731579448,0.22310281258729678,0.6829330600969087
0.04360754310605444,0.04360417916554632,0.9127882777283992
0.0472737381023771,0.047281949453554926,0.9054443124440681
0.1162472372909876,0.11623449841168111,0.7675182642973313
0.062324266649365835,0.06231219927929859,0.8753635340713356
0.10813763012406397,0.10812701344589476,0.7837353564300413
0.06552234158325941,0.06552262357723614,0.8689550348395044
0.10549696319148319,0.10549870128994868,0.7890043355185681
0.07772446163541198,0.07775243140487277,0.8445231069597152
0.10972942710088325,0.10972800921051931,0.7805425636885974
0.09087894256093329,0.09086669974404521,0.8182543576950214
0.07912274106123388,0.07907614204290586,0.8418011168958602
0.12103954912342928,0.12096690882595207,0.7579935420506186
0.08216452581104265,0.08215496950226318,0.8356805046866941
0.08824883786950559,0.08824621213869223,0.8235049499918021
0.11345273636515886,0.11344905291397248,0.7730982107208687
0.05320420006077007,0.053205796243773834,0.8935900036954562
0.06551263436089107,0.06550999634441834,0.8689773692946906
0.07839629031534705,0.07839194152712943,0.8432117681575235
0.09537216795159702,0.49499123755880836,0.40963659448959466
0.09308933036301602,0.09308382982812709,0.813826839808857
0.07723455761136998,0.07725473765036493,0.8455107047382651
0.13837824884395378,0.13837758856654336,0.7232441625895029
0.13441820265671212,0.13440064426474993,0.7311811530785379
0.12917613580479628,0.12917646666106397,0.7416473975341398
0.08245094417693016,0.082445780788404,0.8351032750346657
0.05483598445267101,0.05482523686048259,0.8903387786868464
0.12288259539355412,0.12287134020864292,0.754246064397803
0.04704333137747394,0.047022760167851306,0.9059339084546747
0.050007242231577424,0.0500073026637379,0.8999854551046846
0.08817507976082149,0.09240202586665947,0.819422894372519
0.06349540695824823,0.06349015774848549,0.8730144352932663
0.09968017137678223,0.09967157573944671,0.8006482528837711
0.03522404416860095,0.03517250727490082,0.9296034485564981
0.09579089132581496,0.09578482481608078,0.8084242838581042
0.09638089225485955,0.09637800185826717,0.8072411058868733
0.12108432108583504,0.12107664382964459,0.7578390350845202
0.10347790971258436,0.103475405095276,0.7930466851921397
0.0908657224114908,0.09085804281542885,0.8182762347730803
0.08837186245700872,0.08845388389158058,0.8231742536514107
0.0861049445258021,0.08610151026113515,0.8277935452130628
0.13724676728096089,0.13724357809032142,0.7255096546287177
0.08489039391225302,0.08489097885484984,0.8302186272328971
0.06411637019716394,0.06411444019927696,0.8717691896035591
0.09329110299351054,0.09343571257220996,0.8132731844342794
0.13421730381546626,0.6685422507018891,0.19724044548264452
0.06334629598292617,0.06333395062758333,0.8733197533894906
0.13263511854426496,0.13264145177456976,0.7347234296811652
0.1309056907121552,0.13090545317560806,0.7381888561122366
0.1145363806944278,0.11452872604852035,0.7709348932570518
0.031484106779835236,0.031182620289899595,0.9373332729302652
0.0503434002585816,0.05034179610713316,0.8993148036342852
0.14143857157810294,0.14143890425984323,0.7171225241620538
0.06797557791595629,0.06806173095003311,0.8639626911340106
0.6108122406943369,0.1233176119540611,0.265870147351602
0.07919812629384432,0.07914248399693925,0.8416593897092164
0.6963606461587175,0.13512684337992478,0.16851251046135765
0.037833816233755514,0.03781584020679924,0.9243503435594451
0.06734031695480588,0.06733365301235396,0.86532603003284
0.0856018309406037,0.08561549831825423,0.8287826707411421
0.10543500249749489,0.10542901519993707,0.7891359823025681
0.13080858352128294,0.13081063691980505,0.738380779558912
0.03252772065835071,0.03252628256090374,0.9349459967807456
0.0676115424865413,0.06760239532522537,0.8647860621882333
0.04275536231607812,0.04274943845062365,0.9144951992332981
0.07417188071990362,0.07418242705213261,0.8516456922279637
0.03406452687312455,0.654916526248834,0.3110189468780414
0.11816429928081931,0.11816400554804714,0.7636716951711336
0.054326888821355286,0.054461464596347375,0.8912116465822972
0.054326888821355286,0.054461464596347375,0.8912116465822972
0.15768620591283003,0.1576807341909815,0.6846330598961885
0.10837914999637178,0.1083785952192326,0.7832422547843956
0.044604615095943614,0.044579400967319174,0.9108159839367372
0.029370636258857153,0.029335318342649956,0.9412940453984929
0.06970401699520445,0.0702787429730219,0.8600172400317736
0.038844278667682926,0.038833635597842905,0.9223220857344742
0.08799567115461175,0.08798807585304838,0.8240162529923398
0.10851804269234873,0.10851931993354258,0.7829626373741088
0.10298276626180657,0.10298206416625957,0.7940351695719338
0.05549343327130937,0.05548319291014832,0.8890233738185422
0.12557868038775172,0.125571854428321,0.7488494651839271
